index,Open,High,Low,Close,Volume,Dividends,Stock Splits,Daily_Return,MA_10,MA_20,MA_50,Volume_MA_10,Volume_Ratio,Price_to_MA20_Ratio,High_Low_Range,High_Low_Pct
2022-06-14 15:58:19.138593,333.3011700799304,338.09471773284133,333.6297425699564,334.97487578560674,56062152,0,0,4.915194604025008,322.8289469176722,321.59116603028065,328.12779949501265,54842412.8,1.0222408011924669,1.0416171560945984,4.464975162884912,1.3329283733334736
2022-06-15 15:58:19.138593,333.7077673582915,335.7843408221662,334.4403540721829,334.5521349962388,57297281,0,0,-0.12620074516827007,323.44233318889513,321.2842988043556,329.0136775799069,56867559.1,1.0075565385045688,1.041296248342228,1.3439867499832872,0.4017271478474938
2022-06-16 15:58:19.138593,340.71228098456896,349.4216430267408,336.1244981278724,339.2862269989067,45259300,0,0,1.4150535917880624,324.62089676237053,321.43765315182696,329.8389087294345,56051161.0,0.807464095168341,1.055527327530136,13.297144898868396,3.9191525740628554
2022-06-17 15:58:19.138593,348.0263991365079,353.71151619611106,342.34356766317524,347.0776042514321,53668992,0,0,2.296402456840796,326.53174792236007,322.18328058549685,330.56948744766464,55823135.0,0.961411285840539,1.0772675839065744,11.367948532935827,3.2753333530274653
2022-06-20 15:58:19.138593,343.20104397355334,347.41104077521,332.9829579637104,343.6115431100244,25115011,0,0,-0.9986415426841533,329.00398904938055,322.6061012479358,331.21438786623423,53751832.4,0.46724008984668586,1.0651117315538465,14.428082811499564,4.198951723481447
2022-06-21 15:58:19.138593,345.98615247061184,354.4684024239799,344.847599311045,346.6218993423536,38127203,0,0,0.8760928707698401,331.7311655965628,323.8597297201078,331.77805603415584,53332281.0,0.7148991621040922,1.0702840382220962,9.620803112934937,2.7755900972178926
2022-06-22 15:58:19.138593,346.76649173889393,347.9810384698657,339.9443617213953,347.44706783983213,65650997,0,0,0.23806011652585113,334.7528318640727,325.7884815093459,332.4046009044383,54617358.5,1.2020170656916702,1.0664805159167818,8.036676748470427,2.31306506583478
2022-06-23 15:58:19.138593,347.553946385082,354.5535890849019,342.2749435125616,349.16430996294804,79589497,0,0,0.4942456800088868,337.5734749476795,328.1021360440027,332.99092428746417,55069452.2,1.4452567407234895,1.0641939554947628,12.278645572340281,3.516580939685171
2022-06-24 15:58:19.138593,344.6042837589754,345.9447283898518,341.0881007461695,341.843257321544,20549656,0,0,-2.096735672148431,340.3860485115086,330.11627911501535,333.44299670903746,50710983.2,0.4052308731415012,1.035523780402368,4.856627643682259,1.4207176943420086
2022-06-27 15:58:19.138593,342.2271585747117,347.1123857180422,338.65513576768996,342.779582954782,36592258,0,0,0.27390495883241606,342.73585025636686,332.0054753518623,333.8823699989536,47791234.7,0.7656688141601832,1.0324515961416034,8.457249950352264,2.467256035919709
2022-06-28 15:58:19.138593,350.75743738984755,356.55794856891697,346.7448285607949,348.63571274767304,48604680,0,0,1.7084243298305157,344.10193395257346,333.46544043512284,334.31020064599187,47045487.5,1.0331422328230737,1.0454927871768518,9.813120008122098,2.814720250769145
2022-06-29 15:58:19.138593,367.6530440586006,371.1990486566468,360.55126178913235,364.8775735107584,73912533,0,0,4.658691054648356,347.13447780402544,335.2884054964603,335.20878240138416,48707012.7,1.5174926340740251,1.08824989927846,10.64778686751447,2.9181806831985306
2022-06-30 15:58:19.138593,378.16066501792596,381.1316714851436,366.8410115926614,376.28243076087506,77875670,0,0,3.1256668203480054,350.8340981802222,337.7274974712964,335.907272115084,51968649.7,1.4985124772252836,1.11415988801106,14.29065989248221,3.7978546762295764
2022-07-01 15:58:19.138593,401.32639432631436,404.8282910288804,395.73671274436015,402.19437062643044,34077387,0,0,6.886300753707597,356.3457748177221,341.4387613700411,337.3137079439814,50009489.2,0.6814184176870176,1.177939988455336,9.091578284520267,2.2604936688596227
2022-07-04 15:58:19.138593,394.6233120887201,393.98565939230156,387.88698352532316,393.8283103920616,40180425,0,0,-2.0801037621034912,361.3674515459258,345.1857202976532,338.7774328483753,51516030.6,0.7799596461921505,1.1409171562846343,6.098675866978397,1.5485620779539895
2022-07-05 15:58:19.138593,405.0310325096641,408.6337692832344,402.77233507058764,405.08003829548113,64040993,0,0,2.8570134768163946,367.2132654412386,349.47221551890067,340.22618078210746,54107409.6,1.1835900752491393,1.15911943870563,5.8614342126467704,1.4469817464496268
2022-07-06 15:58:19.138593,406.28552848468513,412.59204319963027,406.154087327738,408.12966617840806,47893802,0,0,0.7528457575345593,373.2815252750962,354.0171785695844,341.5623864438822,52331690.1,0.9151969276834038,1.1528527169994025,6.437955871892257,1.5774290392009869
2022-07-07 15:58:19.138593,437.42248103289444,437.28283766009724,433.25748760387773,436.7142194801535,39773001,0,0,7.003792096125183,382.0365162268167,359.8049955872481,343.32733984782345,48350040.5,0.8226053295653393,1.2137525182700135,4.025350056219509,0.9217355141335032
2022-07-08 15:58:19.138593,424.5872108600838,441.6765246876257,417.6805447520156,427.1050802833869,74311773,0,0,-2.200326613638759,390.562698523001,365.4743735172548,344.7532718715018,53726252.2,1.3831557191700037,1.1686320881352366,23.995979935610137,5.618284830442348
2022-07-11 15:58:19.138593,419.79195843732145,427.81504278194114,415.1138394132106,417.3137835411577,77232661,0,0,-2.292479578030915,398.0161185816386,370.3759844190027,345.9717506357599,57790292.5,1.3364296607427624,1.1267301366631124,12.701203368730546,3.0435619118432222
2022-07-12 15:58:19.138593,409.7432929879635,417.2772364606455,410.4711279270926,410.69737851803643,72158277,0,0,-1.5854748355007886,404.22228515867494,374.16210955562417,347.2333145959265,60145652.2,1.1997255721835867,1.097645560652316,6.8061085335529015,1.657207688569164
2022-07-13 15:58:19.138593,386.5050983658885,390.25605662085115,381.7680345118655,386.1167428103362,76050013,0,0,-5.985096811768608,406.3462020886327,376.7403399463291,347.9734868091849,60359400.2,1.2599530934371346,1.0248882369892824,8.48802210898566,2.1983045975178155
2022-07-14 15:58:19.138593,381.3747748815155,383.83553139552765,380.77690470742914,380.83534471045266,61844417,0,0,-1.3678241615328712,406.80149348359043,378.8177958319063,348.7347444211625,58756274.9,1.052558507244645,1.0053259083938115,3.0586266880985136,0.803136245251599
2022-07-15 15:58:19.138593,372.52262426810074,373.18483593328483,372.23159021894065,373.0054891498999,28480287,0,0,-2.055968719632828,403.8826053359374,380.11419007682974,349.12176419526213,58196564.9,0.4893808947132548,0.9812985120984486,0.9532457143441775,0.2555580928625681
2022-07-18 15:58:19.138593,376.5437054865917,379.48767522297084,373.27830189800983,375.44235696836864,64721257,0,0,0.6533061548296359,402.0440099935681,381.705730769747,349.5745590951534,60650648.1,1.0671156702775613,0.9835910930948099,6.209373324961007,1.653881936790673
2022-07-19 15:58:19.138593,379.1683443097191,384.85117995477185,378.68122434241565,380.0708294431095,38116299,0,0,1.2328050868087859,399.54308910833095,383.3781772747848,350.2787393068222,58058178.7,0.6565190271805753,0.9913731452969355,6.169955612356205,1.6233699443329017
2022-07-20 15:58:19.138593,404.6367610107266,403.8556216143787,402.777354385681,402.8816127089838,58959104,0,0,6.001719021503793,399.0182837613885,386.14990451824235,351.49164006908745,59164708.9,0.9965248726170949,1.0433295670799552,1.0782672286977117,0.2676387292652603
2022-07-21 15:58:19.138593,412.5687351909065,420.90578311762243,408.2886654163557,415.3640933385958,57257799,0,0,3.098299906436419,396.8832711472328,389.45989368702476,352.854996949071,60913188.7,0.9399901765444763,1.066513137993069,12.61711770126675,3.0376043340322028
2022-07-22 15:58:19.138593,409.3129644188895,412.50993448740917,407.79717387463967,409.0544837505497,61529775,0,0,-1.5190551348170156,395.078211493949,392.82045500847505,354.19493941551445,59634988.9,1.031773060328347,1.0413268416526944,4.7127606127695,1.1521107334062237
2022-07-25 15:58:19.138593,402.8417772568146,402.5957821722776,396.58851367520094,398.9738672514136,59488817,0,0,-2.4643701266170437,393.24421986497464,395.63016922330655,355.4865909775145,57860604.5,1.0281402607883228,1.0084515749510998,6.007268497076666,1.5056796923722282
2022-07-26 15:58:19.138593,403.6867829362819,406.282475629817,404.2149872465834,405.7160352309634,66749580,0,0,1.6898770904464344,392.7460855362673,398.4841853474711,356.85052734161536,57319734.8,1.1645130640067094,1.01814839873052,2.067488383233581,0.5095900096866062
2022-07-27 15:58:19.138593,389.4174944004839,393.03289738680996,383.9741393873858,390.7416102059432,74222350,0,0,-3.6908634918744854,393.20857227582803,399.77738718223037,357.85156995543946,57136968.5,1.2990249911491192,0.9773979788102212,9.058757999424188,2.318349969088192
2022-07-28 15:58:19.138593,414.70047168789034,425.58217591935374,410.31578013637585,413.637613605161,69502260,0,0,5.859627641691478,396.4887991652989,401.6451463244447,359.3999394265531,57902752.8,1.2003273875434814,1.0298583647542174,15.266395782977895,3.690765849343304
2022-07-29 15:58:19.138593,429.7789345090152,436.07711441635325,427.0943249717073,429.3933783688125,65931435,0,0,3.809074476164831,402.1275880871901,403.00509671156374,361.3445058823686,61647867.6,1.0694844374471113,1.065478778984612,8.98278944464596,2.091972046418123
2022-08-01 15:58:19.138593,424.98327305189923,425.6627627209962,419.8089346097213,424.2395173315107,72705799,0,0,-1.2002656065355222,407.0073041235043,404.52565705853624,363.126193631774,62446321.8,1.1642927382153676,1.0487332754523448,5.853828111274936,1.379840366615498
2022-08-02 15:58:19.138593,404.78137577315505,409.794243560157,400.7826025115045,403.7937223122073,77052489,0,0,-4.819398991378387,409.3795934104141,404.4613412593725,364.77108148003987,66339940.8,1.1614796165148222,0.9983493627720108,9.011641048652507,2.231743722277297
2022-08-03 15:58:19.138593,422.71107698299306,423.679997617565,415.07550394904223,421.3738019909274,77933357,0,0,4.353727833620802,411.22881233860846,405.1235480499985,367.021116878757,68237366.1,1.1420921036985923,1.0401118474083946,8.604493668522764,2.04200964271339
2022-08-04 15:58:19.138593,423.103698063465,429.53238085594353,414.9479946647928,420.76906125956594,36954692,0,0,-0.14351645225786358,411.76930913070544,404.3262901389691,369.3786737185521,66207055.4,0.5581684878859603,1.0406670837925116,14.584386191150713,3.4661260852907225
2022-08-05 15:58:19.138593,438.45869936755093,439.876251866692,434.97745161073016,437.5620938194912,21199217,0,0,3.9910331120010634,414.62007013759967,404.8491408157743,372.0987076769161,62173999.6,0.3409659525908962,1.0808028218555683,4.898800255961817,1.1195668740863858
2022-08-08 15:58:19.138593,417.45584502083767,421.74826371281364,409.5760627010135,417.96002529797613,51193070,0,0,-4.479836987342322,416.5186859422559,404.88145290361524,374.35799501851875,61344424.9,0.8345187045677235,1.0323022264926378,12.172201011800155,2.9122883230572665
2022-08-09 15:58:19.138593,412.7168525171473,420.90037462284425,410.8091574528858,411.3335917360327,73007525,0,0,-1.585422806216752,417.0804415927628,404.91326356451503,376.1959386315901,61970219.4,1.1781066084139118,1.0158560579492963,10.09121716995844,2.4532927464952414
2022-08-10 15:58:19.138593,416.1377890082983,413.40567526237146,403.4502166801632,412.22192407471186,61860474,0,0,0.21596396611567314,419.2284729796396,406.2185226277338,377.87201166740414,60734031.8,1.0185471335693541,1.0147787486600646,9.95545858220828,2.4150725618378157
2022-08-11 15:58:19.138593,413.35545310822704,415.2723584250112,408.85443005961963,413.6297594312705,33507188,0,0,0.3415236488740092,419.2276875622507,407.85824336377476,379.5945950307465,57134524.6,0.5864613074946282,1.0141507893034003,6.41792836539156,1.551611850708236
2022-08-12 15:58:19.138593,406.90703824552486,410.60212089076464,406.18662789894586,408.89946078150285,52596266,0,0,-1.1436069436279617,417.17829580351963,409.6529419453549,381.21320239334585,55801007.7,0.9425683902120642,0.9981606841140359,4.41549299181878,1.079848083775835
2022-08-15 15:58:19.138593,419.75656913105064,425.9549657193091,413.3543413254874,417.4458380421966,52122771,0,0,2.0900925729663733,416.4989278745882,411.75311599904626,383.1843365173934,53742704.9,0.9698576038736003,1.0138255712512048,12.600624393821704,3.0185052156509933
2022-08-16 15:58:19.138593,404.85302771593183,407.2007125054944,401.4804154894365,405.0968578722549,56504340,0,0,-2.9582233297277383,416.62924143059297,413.0044174205035,384.8992709974279,51687890.0,1.093183335593695,0.9808535715001869,5.720297016057884,1.4120813096658846
2022-08-17 15:58:19.138593,399.7870476477714,411.5829369860136,395.2038813946177,404.1777713224115,76808273,0,0,-0.22688069087249962,414.9096383637414,413.0692253511749,386.63821832058153,51575381.6,1.4892429414424342,0.9784746636082505,16.379055591395854,4.052438494528272
2022-08-18 15:58:19.138593,408.1732984281834,408.68189194747055,406.13945780194155,406.4511209751014,65956920,0,0,0.5624628106716045,413.47784433529495,412.6235767330002,388.34808315754583,54475604.4,1.2107606831802311,0.9850409523208294,2.5424341455290005,0.6255202690620076
2022-08-19 15:58:19.138593,412.49191832274704,420.0169582974727,412.6167562748093,413.59897426577754,21931441,0,0,1.7586009539174219,411.08153237992354,412.8508012587616,390.34571220919634,54548826.8,0.4020515616295528,1.0018122115900825,7.400202022663393,1.7892215607643271
2022-08-22 15:58:19.138593,423.17784186144695,432.684723890578,414.74840189978437,423.3694870078782,70596681,0,0,2.362315515759028,411.6224785509138,414.0705822465849,392.42747063922997,56489187.9,1.2497379343631883,1.022457293901057,17.936321990793658,4.2365646418113005
2022-08-23 15:58:19.138593,410.8238575937957,412.3448668690723,408.4841750545647,410.14306044985204,66671201,0,0,-3.12408592586646,411.5034254222957,414.2919335075293,393.93083433251485,55855555.5,1.1936359848753093,0.9899856291611774,3.860691814507618,0.9413037027307358
2022-08-24 15:58:19.138593,392.85266631337635,394.78885682650326,385.01964085345537,392.47883085538626,51282329,0,0,-4.306845902766543,409.5291161003632,414.3787945400014,395.0893682496978,54797741.0,0.9358475014508354,0.9471498928681278,9.769215973047892,2.489106470215583
2022-08-25 15:58:19.138593,410.08066682503267,417.43265553879206,397.6004100782694,408.63114627869754,33716680,0,0,4.115461562119971,409.0292547851059,414.1284711736783,396.4762666352936,54818690.2,0.6150581102355488,0.9867255567350856,19.832245460522643,4.853336717264453
2022-08-26 15:58:19.138593,412.6511326081063,417.1484438917609,411.0777267476802,413.5516130631873,32313453,0,0,1.2041340532407352,409.4944700132743,413.336382908397,397.8057468115287,52790408.9,0.6121084051690306,1.000520714274596,6.0707171440807315,1.467946672753801
2022-08-29 15:58:19.138593,406.2180052360597,407.6560904272441,398.3659892378843,405.17850802723416,46301554,0,0,-2.024681991670474,408.2677370117781,412.3833324431832,399.0370861098729,52208287.2,0.8868621531793902,0.9825288176094225,9.290101189359802,2.292841551392298
2022-08-30 15:58:19.138593,424.77674017163935,430.39191792727235,424.675006043426,425.3287034309222,60054430,0,0,4.973164914841344,410.29092156764483,413.4600814991189,400.6112221916443,52563296.2,1.1425164390660874,1.028705605360426,5.716911883846365,1.3441161712649028
2022-08-31 15:58:19.138593,429.2415332249346,433.85948222047665,420.1574056377614,427.66172838889366,63099689,0,0,0.5485228105115203,412.639317274293,413.7744778190172,402.21551540262556,51192437.8,1.2325978545213958,1.033562366250996,13.702076582715222,3.2039520193528412
2022-09-01 15:58:19.138593,445.315739715162,446.1259905237062,438.6249382961206,443.9497784242765,75794422,0,0,3.8086293334556487,416.3891830192106,414.93351367725273,404.11122477185205,52176188.0,1.4526630807141372,1.0699299135658475,7.501052227585603,1.6896172927958881
2022-09-02 15:58:19.138593,443.6557096934975,450.35144717137115,439.17459581813813,445.7405243813775,68753731,0,0,0.4033667869949076,419.60333803077054,415.3424352053471,406.18917011304876,56858417.0,1.209209377039111,1.0731880169215107,11.176851353233019,2.507479293866056
2022-09-05 15:58:19.138593,477.6960532280899,482.18749925031295,473.43227011185684,475.1162146669247,52251324,0,0,6.590311779777336,424.77801079667523,418.20024467379454,408.83590274729164,55023881.3,0.9496117461274038,1.1360974095974665,8.755229138456116,1.8427552813776054
2022-09-06 15:58:19.138593,500.46428995871946,503.52398686885454,498.4916701013071,501.8090464854381,42596028,0,0,5.6181689857135675,433.94460940023384,422.72401741126475,411.89936942204696,52616364.0,0.8095585624274608,1.1870843051655429,5.0323167675474565,1.0028350032333442
2022-09-07 15:58:19.138593,501.0885772357424,506.3262390338508,491.5698685239182,499.072181395334,65645125,0,0,-0.5453997111595554,444.60394445422855,427.0665302772959,414.5832615797384,54052643.6,1.2144665020602248,1.1686052313003423,14.756370509932594,2.9567607773039777
2022-09-08 15:58:19.138593,515.8069761625633,514.9526269346956,509.38641268235534,514.8614657399357,59665485,0,0,3.1637275995743064,455.2269764003524,432.12811559272916,417.35484227931966,56647524.1,1.0532761307391367,1.1914556057842367,5.566214252340217,1.0811091182247838
2022-09-09 15:58:19.138593,530.8120922186804,531.5478951996122,522.3872871628919,525.9778725205667,68655043,0,0,2.1591063849874637,466.4696023460903,437.9820361796824,419.83051231720236,60281683.1,1.1389038837238439,1.200911975998906,9.160608036720305,1.7416337293470665
2022-09-12 15:58:19.138593,548.5070520121224,557.0656758551523,538.4611713555587,549.120600884709,54396761,0,0,4.399943338536039,480.8638116318378,444.565774321808,422.93635812705537,61091203.8,0.8904188756548942,1.2351841563206276,18.604504499593645,3.388054367222651
2022-09-13 15:58:19.138593,533.5870772565945,538.0348728500569,528.149722809074,534.5206624829822,63136622,0,0,-2.658785406740216,491.7830075370438,451.03696455234433,425.5251706108054,61399423.0,1.0282934092067935,1.1850928072236733,9.885150040982921,1.8493485350152654
2022-09-14 15:58:19.138593,546.6751926646127,553.1275353334869,530.6088559051061,546.7282789031326,61297775,0,0,2.2838436896794656,503.6896625884677,458.1644899313803,428.2971428652998,61219231.6,1.0012829857211079,1.1933012944434358,22.51867942838078,4.118806415786398
2022-09-15 15:58:19.138593,564.6395803241915,565.7075624908846,554.0448885489004,565.4968163340396,67670630,0,0,3.4328821381914176,515.844366379444,466.11677469932727,430.87279480237754,60406852.4,1.120247576415685,1.2132084641210743,11.662673941984167,2.0623765872971798
2022-09-16 15:58:19.138593,539.6572485130491,541.7718980383764,535.6470534648361,537.5073751531098,29277584,0,0,-4.9495311684295,525.0210514566172,472.3121947436939,433.080840699772,56459237.7,0.5185614470313686,1.1380340824034723,6.124844573540372,1.139490331978366
2022-09-19 15:58:19.138593,515.5995199111459,528.1702224188591,514.4603355464668,519.8003137177996,29980178,0,0,-3.2942918095340334,529.4894613617047,477.13373607918993,435.1305713033049,54232123.1,0.5528121763685847,1.0894226805029947,13.709886872392303,2.6375295494406767
2022-09-20 15:58:19.138593,487.3513989455348,495.6009529112097,485.2653244425524,489.932565600236,20174588,0,0,-5.746004249966418,528.3018132731845,481.1232113367091,436.7152750449488,51989979.1,0.38804762666273124,1.0183099756069798,10.335628468657262,2.1096022584240077
2022-09-21 15:58:19.138593,484.3618431921,488.9751735503469,484.12676093924864,486.9617390302691,57328050,0,0,-0.6063745867407766,527.090769036678,485.8473567454533,438.73217496934745,51158271.6,1.1206017757644493,1.002293688067546,4.84841261109824,0.9956454937821855
2022-09-22 15:58:19.138593,500.922855447398,504.6573367244548,498.2568138332821,498.55395739379895,36218864,0,0,2.380519337435927,525.4600182020644,490.3434973012084,441.0865472230144,48813609.5,0.7419829094998599,1.016744302999387,6.400522891172727,1.2838174878064537
2022-09-23 15:58:19.138593,527.0520083469976,531.5425745036492,520.286940892438,522.5823267648033,77968453,0,0,4.819612604543977,525.120463626488,495.79503298628913,444.0780839753125,49744950.5,1.5673641689521833,1.0540289676101997,11.255633611211238,2.15384888365676
2022-09-26 15:58:19.138593,524.5197046177525,530.3038025996518,519.355755410962,524.7937761167962,55084764,0,0,0.423177217967452,522.6877811496968,501.7757963907673,447.06511235828106,49813750.8,1.1058144210252885,1.0458730371046099,10.94804718868977,2.0861617814334013
2022-09-27 15:58:19.138593,551.708252963284,564.0962012309194,546.3903578584287,552.1743480880118,32707658,0,0,5.217396474062208,524.4531497101997,508.1180786236217,450.5071827311791,46770854.4,0.699317094365503,1.0867047863829775,17.705843372490676,3.2065675332075583
2022-09-28 15:58:19.138593,531.0260084292851,534.3635018006562,526.8538483611635,530.8400759513473,24739023,0,0,-3.863684035764725,522.8643294150212,513.2769960017444,453.06635199602636,43114979.2,0.5737918342774012,1.0342175474186717,7.509653439492695,1.4146734166658832
2022-09-29 15:58:19.138593,508.34070887709305,512.6091075100218,502.00377875734756,505.4046155926175,61082269,0,0,-4.791548624723852,516.8551093408789,516.3497378601616,454.86716244110676,42456143.1,1.4387145072534862,0.9788028898534887,10.605328752674211,2.0983838345518113
2022-09-30 15:58:19.138593,503.22900644059825,516.6819233083025,498.4739066887522,505.5732310424486,53070232,0,0,0.033362467343778235,513.6616949298128,519.3413731932151,456.7975373869447,44835407.9,1.1836678751393717,0.9734892252737118,18.208016619550335,3.60145978892256
2022-10-03 15:58:19.138593,513.0667713088576,514.3606674018054,503.66291034000807,512.4560032279287,34330983,0,0,1.3613798680140565,512.9272638808258,521.2083626212652,459.06718010647506,45270488.4,0.7583523883519666,0.9832075614648256,10.69775706179729,2.08754644192141
2022-10-04 15:58:19.138593,515.4798201618823,514.4690481781342,506.6841192760732,512.9785428662204,37810506,0,0,0.10196770747152861,515.2318616074242,521.7668374403045,461.2124302591803,47034080.2,0.8038959375674152,0.9831566631999883,7.78492890206104,1.5175934764373311
2022-10-05 15:58:19.138593,484.3041371526026,486.53073667408313,479.8283753535018,483.09375981970277,58179967,0,0,-5.825737443039857,514.8450636863676,520.9679163615227,463.0594732514554,47119271.9,1.234738243058463,0.9273004049724678,6.7023613205813035,1.3873831289153304
2022-10-06 15:58:19.138593,483.2260769874417,483.81242665405733,475.08547614705395,482.76845686496495,66892742,0,0,-0.06733743670364056,513.2665136334841,519.3632659177742,464.44209011665146,50186659.7,1.3328789443223295,0.9295390886220224,8.72695050700338,1.8076886306274136
2022-10-07 15:58:19.138593,467.49834763920813,477.8921704905357,457.35418213256685,465.17006426315896,60401561,0,0,-3.6453070517671438,507.5252873833198,516.3228755049038,465.1576238345384,48429970.5,1.2471938424988303,0.9009286365789559,20.537988357968857,4.4151569363135055
2022-10-10 15:58:19.138593,469.13234235550283,476.2412240674227,469.34259972512325,475.5600893089101,51789623,0,0,2.2335970957652274,502.6019187025311,512.6448499261139,466.18403527408634,48100456.4,1.07669712256618,0.927659937240082,6.898624342299456,1.4506314758929042
2022-10-11 15:58:19.138593,483.41468084309327,483.9230355487788,480.936754931179,481.78174108468363,31835157,0,0,1.3082787886626202,495.56265800219825,510.00790385619905,467.7437956495359,48013206.3,0.6630500117214626,0.9446554405174983,2.986280617599789,0.6198409700783751
2022-10-12 15:58:19.138593,467.7898051770851,474.97716936420403,463.3332720754533,469.3246744623728,77789784,0,0,-2.5856244768149517,489.4111178533009,506.13772363416103,468.70281309896484,53318282.4,1.4589701786792741,0.9272667350153949,11.643897288750736,2.4809897971141646
2022-10-13 15:58:19.138593,458.8317012960765,464.0063538845912,452.9036416013756,463.0702595495125,39935762,0,0,-1.3326414001192055,485.17768224899027,501.0163957949347,469.54883706476375,51203631.7,0.7799400291366442,0.9242616877134028,11.102712283215567,2.3976301769015764
2022-10-14 15:58:19.138593,450.6338455477231,452.2012804453615,447.67186445849615,449.4849561575475,28870046,0,0,-2.933745605943505,479.5688547605002,496.61527484515653,469.7872943115249,48783613.1,0.5917980273584943,0.9050969209468956,4.529415986865331,1.0076902296320103
2022-10-17 15:58:19.138593,452.62629353637493,455.46119260578047,435.61229278782446,449.53872994750446,24768424,0,0,0.011963423740946055,473.27712743245786,493.1021956566418,470.4188684045155,47827357.2,0.5178714746128602,0.9116542856777876,19.84889981795601,4.415392600382595
2022-10-18 15:58:19.138593,463.2138392375305,466.62480660424495,461.3335441266297,463.53239843576455,76401891,0,0,3.1128949645549353,468.33251298941224,491.7821872984182,471.4628445385101,51686495.7,1.4781789704501092,0.9425562991253456,5.291262477615248,1.1415086616320955
2022-10-19 15:58:19.138593,453.07494791947994,455.01472518519256,446.2711681948551,450.92656568399036,47871254,0,0,-2.7195149237278393,465.11579357584094,489.9804286311043,472.23693737069567,50655624.4,0.9450333416480402,0.9202950553428804,8.743556990337481,1.9390201544401737
2022-10-20 15:58:19.138593,462.41139861040256,460.8725466387922,457.2111764785163,458.7135293602388,71590190,0,0,1.7268806650228674,462.71030082536834,487.98840722942623,473.1386127692751,51125369.2,1.4002870027195813,0.9400090710445423,3.661370160275908,0.7981822915453068
2022-10-21 15:58:19.138593,455.35221648661053,454.7053750934669,446.84421603081654,452.3780244722984,29509388,0,0,-1.3811462890088277,461.43109684628223,484.478192114801,474.008184043091,48036151.9,0.6143162354351702,0.9337428017092332,7.8611590626503585,1.737741145101035
2022-10-24 15:58:19.138593,446.2584950382632,448.47877063363734,439.34372704012344,442.62901561189284,30531544,0,0,-2.1550580118868234,458.13798947658063,480.3699540895558,474.51184759448483,45910344.0,0.6650253807725771,0.9214335989244097,9.135043593513899,2.063814903974509
2022-10-25 15:58:19.138593,443.73380390529013,454.2727318055691,440.08643669544176,442.0933557407131,53398593,0,0,-0.12101779419934067,454.1691509421836,474.8659044721909,475.25177755185405,48066687.6,1.110927248500477,0.9309856773821145,14.186295110127332,3.2088912728305212
2022-10-26 15:58:19.138593,429.59413861017384,433.80551468079017,429.0365723836752,429.43217045378015,60904385,0,0,-2.863916664325239,450.17990054132423,469.79550919731264,475.7568655344814,46378147.7,1.3132129681841518,0.9140831745869669,4.768942297114961,1.1105228311320108
2022-10-27 15:58:19.138593,419.8142044111862,428.3893627837446,418.3991988197794,423.20399607705474,70101832,0,0,-1.4503278527419394,446.19327419407847,465.6854782215344,476.0919230365205,49394754.7,1.4192161176984244,0.908776450778071,9.990163963965244,2.3606024651398347
2022-10-28 15:58:19.138593,408.5796661053418,416.0076064198706,400.92402148923424,409.08296596762966,40849307,0,0,-3.3366958347089914,442.1530751750867,460.86096496779345,476.0016028705575,50592680.8,0.8074153485063001,0.8876494150382594,15.083584930636391,3.687170130625762
2022-10-31 15:58:19.138593,432.955345230268,435.9595329707683,427.63186904845367,434.7885149046476,33196706,0,0,6.283700636670364,440.6780536708011,456.9775905516294,476.2299834284929,51435509.0,0.6454044422890809,0.9514438429678865,8.327663922314628,1.9153366836612384
2022-11-01 15:58:19.138593,440.85405113161573,447.90630186364456,430.1380103659288,436.12009243844716,44191656,0,0,0.3062586724701166,437.9368230710693,453.13466803024073,476.7495240682648,48214485.5,0.9165638820308474,0.9624513929473654,17.76829149771578,4.074174018988485
2022-11-02 15:58:19.138593,427.53923654974295,433.06050990487154,414.89806859966495,427.91555792753553,40571084,0,0,-1.8812557947142983,435.63572229542376,450.37575793563246,477.45825860970785,47484468.5,0.8544074574615909,0.9501300866835134,18.162441305206585,4.24439844935067
2022-11-03 15:58:19.138593,431.79939339274057,442.8909040766555,425.9439907310067,431.5335583493533,65639764,0,0,0.8454940127300636,432.9177251943353,447.8140130098518,477.9163068511209,46889425.9,1.3998841474405854,0.9636446064939457,16.946913345648795,3.927136839709975
2022-11-04 15:58:19.138593,432.13112381520887,432.09330563615026,429.97966954055295,430.9428304706386,55146143,0,0,-0.13689036861334047,430.7742057941693,446.1026513202258,478.26413119926997,49453101.4,1.1151200114620112,0.9660171917725165,2.1136360955973146,0.4904678639830215
2022-11-07 15:58:19.138593,429.04608520161526,441.04071728778894,423.98903836787,428.9525682948383,71960501,0,0,-0.46183902714583835,429.4065610624639,443.7722752695222,478.739612404622,53595997.1,1.342646930623108,0.966605153587652,17.051678919918913,3.975189841548759
2022-11-08 15:58:19.138593,441.5145133275247,445.5757145749146,432.65460635365935,437.8040125922781,22058721,0,0,2.063501876821938,428.9776267476203,441.5733888449019,478.98911858784913,50462009.9,0.43713520416078394,0.9914637603899004,12.921108221255281,2.951345316537462
2022-11-09 15:58:19.138593,447.3666384485525,455.7332317035959,447.2686885699399,448.7637507634647,72292039,0,0,2.5033434724119896,430.9107847785887,440.54534265995653,479.4111590353405,51600775.3,1.4009874576438777,1.0186550788481532,8.46454313365598,1.886191368900802
